19 60 47 69 50 13 57 2 32 15 3 14 43 36 49 31 54 1 22 18 28 5 9 27 29 12 37 59 8 39 25 40 68 38 66 56 53 52 11 65 4 44 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 47 69 21 2 13 32 15 36 9 3 28 54 27 60 14 43 1 5 49 25 31 22 18 57 12 37 59 8 39 40 68 38 66 56 53 52 11 65 44 4 62 70 61 6 33 35 20 16 51 24 30 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 60 2 69 50 47 57 13 32 15 3 14 43 36 49 31 54 1 22 18 28 5 9 27 12 37 29 59 8 39 25 40 21 68 38 66 56 53 52 11 65 4 44 62 70 61 6 33 35 20 16 51 24 30 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 60 2 69 50 47 57 13 32 15 36 14 43 54 1 28 18 5 3 49 22 29 9 31 25 40 27 12 37 59 8 39 68 38 66 56 53 52 62 65 4 44 11 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 60 2 69 50 47 57 13 29 32 43 3 15 14 36 54 49 31 9 1 22 18 28 5 27 12 37 59 8 39 25 40 68 38 66 56 53 52 11 65 4 44 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 10 46 
19 29 50 47 69 57 2 13 32 15 9 3 36 28 54 18 60 14 22 1 25 40 43 49 31 27 12 37 59 8 39 5 68 38 66 56 53 52 11 65 4 44 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 60 2 69 50 47 57 13 21 14 43 54 1 28 18 32 5 3 15 36 49 22 31 9 27 12 37 29 59 8 39 25 40 68 38 66 56 53 52 11 65 4 44 62 70 61 6 33 35 20 16 51 24 30 42 45 58 23 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 47 69 57 2 13 32 15 9 3 36 28 54 18 60 14 43 1 5 49 25 22 31 27 12 37 59 8 39 40 68 38 66 56 53 52 11 65 4 44 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 47 69 57 2 13 32 15 9 36 3 22 54 1 25 18 40 14 43 5 49 28 60 31 27 12 37 8 39 38 68 66 59 56 53 52 11 65 4 44 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 47 69 57 2 13 32 15 36 3 9 22 54 1 25 18 40 14 43 5 49 28 60 31 27 12 37 8 39 59 68 38 66 56 53 52 11 4 44 65 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 47 69 57 2 13 32 15 36 3 9 22 54 1 25 18 40 14 43 5 49 28 60 31 27 12 37 8 39 38 59 68 66 56 53 52 21 11 65 4 44 62 70 61 6 33 35 20 16 51 24 30 42 45 58 23 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 47 69 57 2 13 32 15 9 36 3 22 54 1 25 18 40 14 43 5 49 28 60 31 27 12 37 8 39 38 68 66 59 52 11 56 53 4 44 65 62 33 70 61 6 16 51 21 35 20 24 30 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 60 2 69 50 47 57 29 13 14 43 54 32 15 36 3 49 28 1 25 31 22 18 5 9 27 12 37 59 8 39 68 38 66 56 53 52 40 11 4 44 65 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 47 60 69 13 21 14 43 54 1 28 2 18 32 5 3 15 36 49 22 31 9 27 12 37 59 8 39 25 40 68 38 66 57 56 53 52 11 65 4 44 62 70 61 6 33 35 20 16 51 24 30 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
60 47 69 19 50 13 57 2 32 15 3 14 43 36 49 31 54 1 22 18 28 5 9 27 12 37 29 59 8 39 25 40 21 68 38 66 56 53 52 11 65 4 44 62 70 61 6 33 35 20 16 51 24 30 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 47 69 57 2 13 32 15 9 36 3 28 54 18 60 14 43 1 5 49 25 31 22 27 38 8 39 68 12 66 37 59 52 11 4 10 62 70 61 53 6 33 16 51 56 40 35 44 20 64 30 45 65 24 21 23 58 42 63 26 55 17 7 41 34 48 67 46 
19 29 50 47 69 57 2 13 32 15 36 3 9 22 54 1 25 18 40 14 43 5 49 28 60 31 27 12 37 8 39 38 59 68 66 56 53 52 11 65 44 33 4 62 70 61 6 16 51 35 20 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 10 46 
19 60 47 69 50 13 21 14 43 54 1 28 2 18 32 5 3 15 36 49 22 31 9 27 12 37 29 59 8 39 25 40 68 38 66 57 56 53 52 11 65 4 44 62 70 61 6 33 35 20 16 51 24 30 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
60 47 69 19 50 13 21 14 43 54 1 28 2 18 32 5 3 15 36 49 22 31 9 27 12 37 29 59 8 39 25 40 68 38 66 56 53 52 11 65 4 44 62 70 61 6 33 35 20 16 57 51 24 30 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 47 69 57 2 13 32 60 43 3 15 14 36 54 49 31 9 1 22 18 28 5 27 12 37 59 8 39 25 40 68 38 66 56 53 52 11 65 4 44 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 47 69 57 2 13 32 15 36 3 9 22 54 1 25 60 14 28 18 5 43 49 31 40 27 12 37 59 8 39 68 38 66 56 53 52 11 65 4 44 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
60 47 69 19 50 13 57 2 32 15 3 14 43 36 49 31 54 1 22 18 28 5 9 27 12 37 29 59 8 39 25 68 38 66 56 53 52 40 11 4 44 65 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 60 2 69 50 47 57 13 32 15 3 14 43 36 49 31 54 29 9 1 22 18 28 5 27 12 37 59 8 39 25 40 68 38 66 56 21 53 52 11 65 4 44 62 70 61 6 33 35 20 16 51 24 30 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 60 50 47 13 69 57 3 2 32 15 14 43 36 49 29 31 54 1 22 18 28 5 9 27 12 37 59 8 39 25 40 38 68 66 56 53 52 11 65 4 44 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 47 69 57 2 13 32 15 36 3 9 22 54 1 25 18 40 14 43 5 49 28 60 31 27 12 37 8 39 65 59 38 68 66 52 11 4 56 53 44 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 47 69 57 2 13 32 60 43 3 15 14 36 54 49 31 9 22 1 25 18 28 5 27 12 37 59 8 39 68 38 66 56 53 52 40 11 65 4 44 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 60 2 69 50 47 57 13 32 15 3 14 43 36 49 31 54 29 9 1 22 18 28 5 27 12 37 59 8 39 25 40 21 68 38 66 56 53 52 11 65 4 44 62 70 61 6 33 35 20 16 51 24 30 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 47 69 57 2 13 32 15 9 36 3 22 54 1 25 18 40 14 43 5 49 28 60 31 27 17 37 8 39 38 68 66 59 52 11 33 4 44 62 70 61 53 6 16 51 12 10 56 35 20 64 30 45 65 21 23 42 58 63 26 55 7 24 41 34 48 67 46 
19 29 60 47 69 50 13 21 14 43 54 1 28 2 18 32 5 3 15 36 49 22 31 9 27 59 37 12 8 39 25 40 68 38 66 56 53 52 11 65 4 44 62 70 57 61 6 33 35 20 16 51 24 30 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 60 50 47 69 2 57 13 32 15 3 14 43 36 49 31 54 1 22 18 28 5 9 27 12 37 29 59 8 39 25 40 21 68 38 66 56 53 52 11 65 4 44 62 70 61 6 33 35 20 16 51 64 30 23 45 42 58 63 26 55 17 7 41 34 24 48 67 46 10 
19 29 50 47 69 60 13 21 14 43 54 1 28 2 18 32 5 3 15 36 49 22 31 9 27 59 37 12 8 39 25 40 68 38 66 56 53 52 11 65 4 44 62 70 57 61 6 33 35 20 16 51 24 30 23 45 58 42 63 26 55 17 7 41 34 64 48 67 10 46 
19 29 50 47 69 57 2 13 32 15 9 3 36 28 54 18 60 14 43 1 5 49 25 31 22 27 12 37 59 8 39 68 38 66 56 53 52 40 11 4 44 65 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 47 69 57 2 13 32 15 9 36 3 22 54 1 25 18 40 14 43 5 49 28 60 31 27 12 37 8 39 38 68 66 59 53 11 56 52 4 44 65 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 47 69 57 2 13 32 15 9 36 3 22 54 1 25 18 60 14 43 28 5 49 31 40 27 12 37 59 8 39 68 38 66 56 21 53 52 11 65 4 44 62 70 61 6 33 35 20 16 51 24 30 23 45 58 42 63 17 26 55 7 41 34 64 48 67 46 10 
19 60 2 69 50 47 57 13 32 15 36 14 3 54 1 28 18 5 43 49 22 9 31 25 40 27 12 37 29 59 8 39 68 38 66 56 53 52 11 65 4 44 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
60 47 69 19 50 13 57 2 3 32 15 14 43 36 49 31 54 1 22 18 28 5 9 27 12 37 29 59 8 39 25 40 68 38 66 56 53 52 65 11 4 44 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 47 69 57 2 13 32 15 9 36 3 22 54 1 25 18 40 14 43 5 49 28 60 31 27 17 37 8 39 38 68 66 59 52 11 33 4 44 62 70 61 53 6 16 51 56 65 35 12 21 20 24 30 23 45 64 42 58 63 26 55 7 41 34 48 67 46 10 
19 29 50 47 69 57 2 13 32 60 43 3 15 14 36 54 49 31 9 22 1 25 18 28 5 27 12 37 59 8 39 40 68 38 66 56 53 52 11 65 44 4 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
60 19 29 50 47 69 57 2 13 32 15 14 43 54 1 28 18 5 3 36 49 22 9 31 25 27 12 37 59 8 39 68 38 66 56 53 52 40 11 4 44 65 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 60 50 47 69 57 2 13 32 15 3 14 43 36 49 31 54 29 9 1 22 18 28 5 27 12 37 59 8 39 25 68 38 66 56 53 52 40 11 4 44 65 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 47 69 57 2 13 32 15 9 36 3 28 54 18 60 14 43 1 5 49 25 31 22 27 38 8 39 68 12 66 37 59 52 11 4 10 62 70 61 53 6 33 16 51 56 40 35 44 20 64 30 45 65 21 23 42 58 24 63 26 55 17 7 41 34 48 67 46 
19 29 50 47 69 57 2 13 32 15 9 36 3 28 54 18 60 14 43 1 5 49 25 31 22 27 38 8 39 68 12 66 37 59 52 11 4 10 62 70 61 53 6 33 16 51 56 40 35 44 20 64 30 45 65 21 23 42 58 63 26 55 17 7 41 34 24 48 67 46 
19 60 47 69 50 13 57 2 32 15 3 14 43 36 49 31 54 1 22 18 28 5 9 27 29 12 37 59 8 39 25 40 68 38 66 56 53 52 65 11 4 44 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 47 69 57 2 13 32 15 60 14 43 54 1 28 18 5 3 36 49 22 9 31 25 40 27 12 37 59 8 39 68 38 66 56 53 52 11 65 4 44 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 60 2 69 50 47 57 29 13 14 43 54 32 15 36 3 49 28 1 25 31 9 22 18 5 27 12 37 59 8 39 68 38 66 56 53 52 40 11 4 44 65 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 60 47 69 50 13 21 14 43 54 1 28 2 18 32 5 3 15 36 49 22 31 9 27 12 37 29 59 8 39 25 40 68 38 66 57 56 53 52 11 65 4 44 62 70 61 6 33 35 20 16 51 24 30 23 45 58 42 63 26 17 55 7 41 34 64 48 67 46 10 
19 60 2 69 50 47 57 13 32 15 36 14 43 54 1 28 18 5 3 49 22 9 31 25 40 27 12 37 29 59 8 39 68 38 66 56 53 52 11 65 4 44 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 60 47 69 50 13 21 14 43 54 1 28 2 18 32 5 3 15 36 49 22 31 9 27 12 37 59 8 39 25 40 68 38 66 56 53 52 11 65 4 44 62 70 61 6 33 35 57 20 16 51 24 30 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 60 50 47 69 57 2 13 32 15 3 14 43 36 49 31 54 22 1 18 5 28 9 27 12 37 29 59 8 39 25 40 68 38 66 56 21 53 52 11 65 4 44 62 70 61 6 33 35 20 16 51 24 30 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 47 69 57 2 13 32 15 9 3 36 28 54 18 60 14 43 1 5 49 25 31 22 27 12 37 59 8 39 68 38 66 56 53 52 40 11 4 44 65 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 47 69 57 2 13 32 15 9 36 3 28 54 1 25 18 60 49 14 43 31 22 5 27 12 37 59 8 39 68 38 66 56 53 52 40 11 4 44 65 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 22 47 69 50 13 57 2 32 15 3 14 43 60 36 49 31 54 1 18 28 5 9 27 12 37 29 59 8 39 25 40 68 38 66 56 53 52 11 65 4 44 62 70 61 6 33 35 20 16 51 24 21 30 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 60 47 69 13 57 2 32 15 3 14 43 36 49 31 54 1 22 18 28 5 9 27 12 37 59 8 39 25 40 21 68 38 66 56 53 52 11 65 4 44 62 70 61 6 33 35 20 16 51 24 30 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 47 69 57 2 13 32 15 9 36 3 22 54 1 25 18 40 14 43 5 49 28 60 31 27 12 37 8 39 38 68 66 59 52 11 33 4 44 62 70 61 53 6 16 51 56 65 21 35 20 24 30 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 47 69 57 2 13 32 15 36 3 9 22 54 1 25 18 40 14 43 5 49 28 31 65 60 27 12 37 8 39 38 68 66 59 52 11 56 53 4 44 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 60 50 47 13 69 57 3 2 32 15 14 43 36 49 31 54 1 22 18 28 5 9 27 12 37 29 59 8 39 25 40 68 38 66 56 53 52 11 65 44 4 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 47 69 57 2 13 32 15 9 36 3 28 54 1 25 18 22 60 14 43 49 31 5 27 12 37 59 8 39 40 21 68 38 66 56 53 52 11 65 4 44 62 70 61 6 33 35 20 16 51 24 30 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 47 69 57 2 13 32 15 9 36 3 28 54 1 25 18 22 60 14 43 49 31 5 27 12 37 59 8 39 68 38 66 56 53 52 40 11 4 44 65 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 47 69 57 2 13 32 15 60 14 43 54 1 28 18 5 3 36 49 22 9 31 25 40 27 12 37 59 8 39 68 38 66 56 53 52 11 65 4 44 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 47 69 57 2 13 32 15 9 36 3 22 54 1 25 18 40 14 43 5 49 28 60 31 27 12 37 8 39 65 59 38 68 66 52 11 4 56 53 44 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 64 41 34 48 67 46 10 
19 60 50 29 47 69 13 57 2 32 15 3 14 43 36 49 31 54 1 22 18 28 5 9 27 12 37 59 8 39 25 68 38 66 56 53 52 40 11 65 4 44 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 60 47 69 50 13 21 14 43 54 1 28 2 18 32 5 3 15 36 49 22 31 9 27 12 37 59 8 39 25 40 68 38 66 56 53 52 11 65 4 44 62 70 61 6 33 35 57 20 16 51 24 30 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 60 47 69 50 13 21 14 43 54 1 28 2 18 32 5 3 15 29 36 49 22 31 9 27 59 37 12 8 39 25 40 68 38 66 56 53 52 11 65 4 44 62 70 57 61 6 33 35 20 16 51 24 30 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 22 47 69 50 13 57 2 32 15 3 14 43 60 36 49 31 54 1 18 28 5 9 27 12 37 29 59 8 39 25 40 68 38 66 56 53 52 11 65 4 44 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 47 69 57 2 13 32 15 9 36 3 28 54 1 25 18 60 49 14 43 31 22 5 27 12 37 59 8 39 68 38 66 56 53 52 40 11 4 44 65 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 47 60 69 13 21 14 43 54 1 28 2 18 32 5 3 15 36 49 22 31 9 27 59 37 12 8 39 25 40 68 38 66 56 53 52 11 65 4 44 62 70 57 61 6 33 35 20 16 51 24 30 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 47 69 57 2 13 32 15 36 3 9 22 54 1 25 18 40 14 43 5 60 28 49 31 27 12 37 59 8 39 68 38 66 56 53 52 11 65 4 44 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 60 2 69 50 47 57 13 29 32 43 3 15 14 36 54 49 31 9 1 22 18 28 5 27 12 37 59 8 39 25 40 68 38 66 56 21 53 52 11 65 4 44 62 70 61 6 33 35 20 16 51 24 30 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 60 47 69 13 57 2 32 15 3 14 43 36 49 31 54 1 22 18 28 5 9 27 12 37 59 8 39 25 40 21 68 38 66 56 53 52 11 65 4 44 62 70 61 6 33 35 20 16 51 24 30 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 60 2 69 50 47 57 13 32 15 3 14 43 36 49 31 54 1 22 18 28 5 9 27 12 37 29 59 8 39 25 40 68 38 66 56 53 52 11 65 44 4 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 47 69 57 2 13 32 15 36 3 9 22 54 1 25 18 40 14 43 5 49 28 60 31 27 12 37 8 39 38 59 68 66 56 53 52 11 4 44 65 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 10 46 
19 29 50 47 69 57 2 13 32 15 9 36 3 22 54 1 25 18 40 14 43 5 49 28 60 31 27 17 37 8 39 38 68 66 59 52 11 33 4 44 62 70 61 53 6 16 51 12 10 56 35 20 64 30 45 65 21 23 42 58 63 26 55 7 41 34 24 48 67 46 
19 60 2 69 50 47 57 13 32 15 3 14 43 36 49 31 54 1 22 18 28 5 9 27 12 37 29 59 8 39 25 40 68 38 66 56 53 52 11 65 44 4 62 70 61 6 33 35 20 16 51 24 30 21 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
60 47 69 19 50 13 21 14 43 54 1 29 28 2 18 32 5 3 15 36 49 22 31 9 27 59 37 12 8 39 25 40 68 38 66 56 53 52 11 65 4 44 62 70 57 61 6 33 35 20 16 51 24 30 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 47 60 69 13 21 14 43 54 1 28 2 18 32 5 3 15 36 49 22 31 9 27 12 37 59 8 39 25 40 68 38 66 56 53 52 11 65 4 44 62 70 61 6 33 35 20 16 51 24 30 57 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
19 29 50 47 69 57 2 13 32 15 36 3 9 22 54 1 25 18 40 14 43 5 49 28 31 65 60 27 12 37 8 39 38 68 66 59 52 11 56 53 21 4 44 62 70 61 6 33 35 20 16 51 24 30 23 45 58 42 63 26 55 17 7 41 34 64 48 67 46 10 
